Id,UserId,PostId,VoteTypeId,BountyAmount,CreationDate
3240,,813,15,,2013-08-13T00:00:00.000
3241,,815,2,,2013-08-14T00:00:00.000
3242,,813,15,,2013-08-14T00:00:00.000
3243,,815,2,,2013-08-14T00:00:00.000
3244,,815,2,,2013-08-14T00:00:00.000
3245,,815,2,,2013-08-15T00:00:00.000
3246,,810,2,,2013-08-16T00:00:00.000
3247,,801,2,,2013-08-16T00:00:00.000
3248,,803,2,,2013-08-16T00:00:00.000
3249,,801,2,,2013-08-16T00:00:00.000
3250,,806,2,,2013-08-16T00:00:00.000
3251,,815,2,,2013-08-16T00:00:00.000
3252,,680,2,,2013-08-16T00:00:00.000
3253,,192,2,,2013-08-16T00:00:00.000
3254,,195,2,,2013-08-16T00:00:00.000
3255,,796,2,,2013-08-16T00:00:00.000
3256,,811,2,,2013-08-16T00:00:00.000
3258,,816,2,,2013-08-18T00:00:00.000
3259,,816,2,,2013-08-19T00:00:00.000
3260,,35,2,,2013-08-19T00:00:00.000
3261,,36,2,,2013-08-19T00:00:00.000
3262,,816,2,,2013-08-19T00:00:00.000
3263,,814,2,,2013-08-19T00:00:00.000
3264,,813,3,,2013-08-19T00:00:00.000
3265,,808,2,,2013-08-19T00:00:00.000
3266,,606,2,,2013-08-22T00:00:00.000
3267,,817,2,,2013-08-22T00:00:00.000
3268,,606,2,,2013-08-22T00:00:00.000
3269,,817,2,,2013-08-23T00:00:00.000
3270,,817,2,,2013-08-23T00:00:00.000
3271,,817,2,,2013-08-23T00:00:00.000
3272,,818,2,,2013-08-23T00:00:00.000
3273,,817,2,,2013-08-24T00:00:00.000
3274,,818,2,,2013-08-24T00:00:00.000
3275,,679,3,,2013-08-25T00:00:00.000
3276,,680,2,,2013-08-25T00:00:00.000
3277,,813,3,,2013-08-25T00:00:00.000
3278,,818,2,,2013-08-25T00:00:00.000
3279,,817,3,,2013-08-25T00:00:00.000
3280,,820,2,,2013-08-26T00:00:00.000
3281,,819,2,,2013-08-26T00:00:00.000
3282,,820,2,,2013-08-26T00:00:00.000
3283,,820,2,,2013-08-27T00:00:00.000
3284,,819,2,,2013-08-27T00:00:00.000
3285,,820,2,,2013-08-27T00:00:00.000
3286,,820,2,,2013-08-27T00:00:00.000
3287,,820,1,,2013-08-27T00:00:00.000
3288,,819,2,,2013-08-27T00:00:00.000
3289,,821,2,,2013-08-28T00:00:00.000
3290,,821,2,,2013-08-28T00:00:00.000
3292,,822,2,,2013-08-28T00:00:00.000
3293,,822,2,,2013-08-28T00:00:00.000
3294,,823,2,,2013-08-28T00:00:00.000
3295,,822,2,,2013-08-28T00:00:00.000
3296,,824,2,,2013-08-28T00:00:00.000
3297,,823,2,,2013-08-28T00:00:00.000
3298,,822,2,,2013-08-29T00:00:00.000
3299,,822,2,,2013-08-29T00:00:00.000
3300,,823,2,,2013-08-29T00:00:00.000
3301,,822,2,,2013-08-30T00:00:00.000
3302,,823,2,,2013-08-30T00:00:00.000
3303,,824,2,,2013-08-30T00:00:00.000
3304,,821,2,,2013-08-30T00:00:00.000
3305,,824,2,,2013-08-30T00:00:00.000
3306,,823,2,,2013-08-30T00:00:00.000
3307,,822,2,,2013-08-30T00:00:00.000
3309,,825,2,,2013-08-30T00:00:00.000
3310,,825,2,,2013-09-01T00:00:00.000
3311,,604,2,,2013-09-01T00:00:00.000
3312,,825,2,,2013-09-03T00:00:00.000
3313,,822,2,,2013-09-03T00:00:00.000
3314,,823,2,,2013-09-03T00:00:00.000
3315,,824,2,,2013-09-03T00:00:00.000
3316,,826,1,,2013-09-05T00:00:00.000
3317,,823,2,,2013-09-05T00:00:00.000
3318,,824,2,,2013-09-05T00:00:00.000
3319,,64,2,,2013-09-05T00:00:00.000
3320,,827,10,,2013-09-20T00:00:00.000
3321,,826,2,,2013-09-24T00:00:00.000
3322,,828,2,,2013-09-24T00:00:00.000
3323,,829,2,,2013-09-24T00:00:00.000
3324,,829,1,,2013-09-24T00:00:00.000
3325,,828,2,,2013-09-24T00:00:00.000
3326,,829,2,,2013-09-24T00:00:00.000
3327,,364,2,,2013-09-25T00:00:00.000
3328,,606,2,,2013-09-26T00:00:00.000
3329,,713,2,,2013-09-27T00:00:00.000
3330,,831,2,,2013-09-27T00:00:00.000
3331,,830,2,,2013-09-27T00:00:00.000
3332,,830,2,,2013-09-27T00:00:00.000
3333,,831,2,,2013-09-27T00:00:00.000
3334,,830,2,,2013-09-27T00:00:00.000
3335,,831,2,,2013-09-27T00:00:00.000
3336,,831,2,,2013-09-27T00:00:00.000
3337,,213,3,,2013-09-27T00:00:00.000
3338,,831,2,,2013-09-27T00:00:00.000
3339,,831,2,,2013-09-28T00:00:00.000
3340,,830,2,,2013-09-28T00:00:00.000
3341,,832,2,,2013-09-29T00:00:00.000
3342,,832,2,,2013-09-29T00:00:00.000
3343,,832,2,,2013-10-01T00:00:00.000
3344,,832,2,,2013-10-03T00:00:00.000
3345,,832,2,,2013-10-04T00:00:00.000
3346,,830,2,,2013-10-04T00:00:00.000
3347,,833,2,,2013-10-05T00:00:00.000
3348,,833,2,,2013-10-06T00:00:00.000
3349,,833,3,,2013-10-06T00:00:00.000
3350,,833,2,,2013-10-06T00:00:00.000
3351,,833,2,,2013-10-06T00:00:00.000
3352,,662,2,,2013-10-06T00:00:00.000
3353,,833,2,,2013-10-07T00:00:00.000
3354,,833,2,,2013-10-07T00:00:00.000
3355,,834,2,,2013-10-07T00:00:00.000
3356,,834,2,,2013-10-07T00:00:00.000
3357,,834,2,,2013-10-07T00:00:00.000
3358,,834,2,,2013-10-07T00:00:00.000
3359,,833,2,,2013-10-07T00:00:00.000
3360,,834,2,,2013-10-07T00:00:00.000
3361,,834,2,,2013-10-07T00:00:00.000
3362,,833,2,,2013-10-08T00:00:00.000
3363,,296,2,,2013-10-08T00:00:00.000
3364,,834,2,,2013-10-08T00:00:00.000
3365,,835,2,,2013-10-08T00:00:00.000
3366,,835,2,,2013-10-08T00:00:00.000
3367,,836,2,,2013-10-08T00:00:00.000
3368,,834,2,,2013-10-08T00:00:00.000
3369,,836,2,,2013-10-08T00:00:00.000
3370,,835,2,,2013-10-08T00:00:00.000
3371,,833,2,,2013-10-08T00:00:00.000
3372,,837,2,,2013-10-08T00:00:00.000
3373,,837,2,,2013-10-08T00:00:00.000
3374,,836,2,,2013-10-08T00:00:00.000
3375,,837,2,,2013-10-09T00:00:00.000
3376,,835,2,,2013-10-09T00:00:00.000
3377,,836,2,,2013-10-09T00:00:00.000
3378,,836,2,,2013-10-09T00:00:00.000
3379,,836,1,,2013-10-09T00:00:00.000
3380,,836,3,,2013-10-09T00:00:00.000
3381,,835,2,,2013-10-09T00:00:00.000
3382,,836,2,,2013-10-09T00:00:00.000
3383,,833,2,,2013-10-09T00:00:00.000
3384,,834,2,,2013-10-09T00:00:00.000
3385,,837,2,,2013-10-09T00:00:00.000
3386,,830,2,,2013-10-09T00:00:00.000
3387,,831,2,,2013-10-09T00:00:00.000
3388,,837,2,,2013-10-09T00:00:00.000
3389,,838,2,,2013-10-10T00:00:00.000
3390,,833,15,,2013-10-10T00:00:00.000
3391,,834,2,,2013-10-11T00:00:00.000
3392,,837,2,,2013-10-11T00:00:00.000
3393,,834,2,,2013-10-13T00:00:00.000
3394,,837,2,,2013-10-13T00:00:00.000
3395,,837,2,,2013-10-14T00:00:00.000
3396,,833,2,,2013-10-14T00:00:00.000
3397,,834,2,,2013-10-14T00:00:00.000
3399,,839,3,,2013-10-16T00:00:00.000
3400,,530,2,,2013-10-16T00:00:00.000
3401,,545,3,,2013-10-16T00:00:00.000
3402,,531,2,,2013-10-16T00:00:00.000
3403,,533,3,,2013-10-16T00:00:00.000
3404,,545,3,,2013-10-16T00:00:00.000
3405,,839,3,,2013-10-16T00:00:00.000
3406,,839,3,,2013-10-16T00:00:00.000
3407,,839,10,,2013-10-16T00:00:00.000
3408,,839,3,,2013-10-16T00:00:00.000
3409,,529,2,,2013-10-16T00:00:00.000
3410,,839,10,,2013-10-16T00:00:00.000
3411,,545,3,,2013-10-16T00:00:00.000
3412,,839,10,,2013-10-16T00:00:00.000
3413,,835,2,,2013-10-18T00:00:00.000
3414,,836,2,,2013-10-18T00:00:00.000
3415,,840,2,,2013-10-31T00:00:00.000
3416,,840,2,,2013-10-31T00:00:00.000
3417,,841,3,,2013-10-31T00:00:00.000
3418,,841,3,,2013-10-31T00:00:00.000
3419,,841,3,,2013-10-31T00:00:00.000
3420,,842,2,,2013-10-31T00:00:00.000
3421,,842,2,,2013-10-31T00:00:00.000
3422,,841,10,,2013-10-31T00:00:00.000
3423,,840,2,,2013-10-31T00:00:00.000
3424,,843,2,,2013-10-31T00:00:00.000
3425,,843,2,,2013-10-31T00:00:00.000
3426,,841,3,,2013-10-31T00:00:00.000
3427,,840,2,,2013-10-31T00:00:00.000
3428,,841,3,,2013-10-31T00:00:00.000
3429,,842,2,,2013-10-31T00:00:00.000
3430,,841,3,,2013-10-31T00:00:00.000
3431,,841,10,,2013-10-31T00:00:00.000
3432,,843,2,,2013-10-31T00:00:00.000
3433,,840,2,,2013-10-31T00:00:00.000
3434,,842,2,,2013-10-31T00:00:00.000
3435,,843,2,,2013-10-31T00:00:00.000
3436,,841,3,,2013-10-31T00:00:00.000
3437,,841,10,,2013-10-31T00:00:00.000
3438,,842,2,,2013-11-01T00:00:00.000
3439,,843,2,,2013-11-01T00:00:00.000
3440,,846,2,,2013-11-01T00:00:00.000
3441,,845,2,,2013-11-01T00:00:00.000
3442,,846,2,,2013-11-01T00:00:00.000
3443,,846,3,,2013-11-01T00:00:00.000
3444,,843,2,,2013-11-01T00:00:00.000
3445,,846,2,,2013-11-01T00:00:00.000
3446,,845,2,,2013-11-01T00:00:00.000
3447,,844,2,,2013-11-01T00:00:00.000
3448,,846,2,,2013-11-01T00:00:00.000
3449,,840,2,,2013-11-01T00:00:00.000
3450,,843,2,,2013-11-01T00:00:00.000
3451,,845,2,,2013-11-01T00:00:00.000
3452,,845,3,,2013-11-02T00:00:00.000
3453,,840,2,,2013-11-02T00:00:00.000
3454,,843,2,,2013-11-02T00:00:00.000
3455,,837,2,,2013-11-03T00:00:00.000
3456,,845,2,,2013-11-03T00:00:00.000
3457,,845,2,,2013-11-03T00:00:00.000
3460,,842,1,,2013-11-03T00:00:00.000
3461,,840,2,,2013-11-03T00:00:00.000
3462,,840,2,,2013-11-04T00:00:00.000
3463,,848,2,,2013-11-04T00:00:00.000
3464,,848,2,,2013-11-04T00:00:00.000
3465,,849,2,,2013-11-04T00:00:00.000
3466,,851,2,,2013-11-04T00:00:00.000
3467,,850,2,,2013-11-04T00:00:00.000
3468,,851,2,,2013-11-04T00:00:00.000
3469,,850,2,,2013-11-04T00:00:00.000
3470,,851,2,,2013-11-04T00:00:00.000
3471,,851,2,,2013-11-04T00:00:00.000
3472,,846,2,,2013-11-04T00:00:00.000
3473,,850,2,,2013-11-04T00:00:00.000
3474,,851,2,,2013-11-04T00:00:00.000
3475,,850,2,,2013-11-05T00:00:00.000
3476,,845,2,,2013-11-05T00:00:00.000
3477,,846,2,,2013-11-05T00:00:00.000
3478,,851,2,,2013-11-05T00:00:00.000
3479,,851,2,,2013-11-06T00:00:00.000
3480,,850,2,,2013-11-06T00:00:00.000
3481,,851,2,,2013-11-06T00:00:00.000
3482,,845,3,,2013-11-08T00:00:00.000
3483,,852,2,,2013-11-09T00:00:00.000
3484,,852,2,,2013-11-09T00:00:00.000
3485,,852,2,,2013-11-09T00:00:00.000
4485,,853,2,,2013-11-09T00:00:00.000
4486,,853,2,,2013-11-09T00:00:00.000
4488,,843,2,,2013-11-10T00:00:00.000
4489,,1853,2,,2013-11-10T00:00:00.000
4490,,852,2,,2013-11-10T00:00:00.000
4491,,853,2,,2013-11-10T00:00:00.000
4492,,1853,2,,2013-11-10T00:00:00.000
4493,,1853,2,,2013-11-10T00:00:00.000
4494,,1853,2,,2013-11-10T00:00:00.000
4495,,1853,3,,2013-11-10T00:00:00.000
4496,,852,3,,2013-11-10T00:00:00.000
4497,,1853,2,,2013-11-11T00:00:00.000
4498,,846,2,,2013-11-11T00:00:00.000
4499,,840,2,,2013-11-11T00:00:00.000
4500,,852,2,,2013-11-11T00:00:00.000
4501,,853,2,,2013-11-11T00:00:00.000
4502,,853,2,,2013-11-11T00:00:00.000
4503,,1853,2,,2013-11-11T00:00:00.000
4504,,846,2,,2013-11-11T00:00:00.000
4505,,843,2,,2013-11-11T00:00:00.000
4506,,1855,2,,2013-11-12T00:00:00.000
4507,,1855,2,,2013-11-12T00:00:00.000
4508,,647,2,,2013-11-12T00:00:00.000
4509,,646,2,,2013-11-12T00:00:00.000
4510,,1854,2,,2013-11-12T00:00:00.000
4511,,1855,2,,2013-11-12T00:00:00.000
4512,,1856,2,,2013-11-12T00:00:00.000
4513,,1857,2,,2013-11-12T00:00:00.000
4514,,1853,2,,2013-11-12T00:00:00.000
4515,,852,2,,2013-11-12T00:00:00.000
4516,,1853,2,,2013-11-12T00:00:00.000
4517,,1857,2,,2013-11-12T00:00:00.000
4518,,1857,1,,2013-11-12T00:00:00.000
4519,,1854,2,,2013-11-13T00:00:00.000
4520,,1855,2,,2013-11-13T00:00:00.000
4521,,1858,2,,2013-11-13T00:00:00.000
4522,,1858,2,,2013-11-14T00:00:00.000
4523,,1857,2,,2013-11-15T00:00:00.000
4524,,852,2,,2013-11-18T00:00:00.000
4525,,1856,2,,2013-11-18T00:00:00.000
4527,,1860,2,,2013-11-19T00:00:00.000
4528,,1860,2,,2013-11-19T00:00:00.000
4529,,1860,2,,2013-11-19T00:00:00.000
4530,,1861,2,,2013-11-20T00:00:00.000
4531,,852,2,,2013-11-20T00:00:00.000
4532,,1853,2,,2013-11-20T00:00:00.000
4533,,1862,2,,2013-11-21T00:00:00.000
4534,,750,2,,2013-11-21T00:00:00.000
4535,,748,2,,2013-11-21T00:00:00.000
4536,,749,2,,2013-11-21T00:00:00.000
4537,,1862,2,,2013-11-21T00:00:00.000
4538,,1853,2,,2013-11-22T00:00:00.000
4539,,1861,2,,2013-11-23T00:00:00.000
4540,,801,2,,2013-11-24T00:00:00.000
4541,,1863,2,,2013-11-26T00:00:00.000
4542,,1864,2,,2013-11-27T00:00:00.000
4543,,1864,2,,2013-11-27T00:00:00.000
4544,,1865,2,,2013-11-27T00:00:00.000
4545,,1865,2,,2013-11-28T00:00:00.000
4546,,1865,2,,2013-11-29T00:00:00.000
4547,,1866,10,,2013-11-29T00:00:00.000
4548,,1864,2,,2013-11-29T00:00:00.000
4549,,1867,3,,2013-12-02T00:00:00.000
4550,,1867,2,,2013-12-02T00:00:00.000
4551,,1868,1,,2013-12-04T00:00:00.000
4552,,1863,2,,2013-12-04T00:00:00.000
4553,,1868,2,,2013-12-04T00:00:00.000
4554,,1869,2,,2013-12-04T00:00:00.000
4555,,1869,2,,2013-12-05T00:00:00.000
4557,,1871,2,,2013-12-05T00:00:00.000
4558,,1868,2,,2013-12-06T00:00:00.000
4559,,1871,2,,2013-12-06T00:00:00.000
4560,,1870,15,,2013-12-06T00:00:00.000
4561,,1871,2,,2013-12-07T00:00:00.000
4562,,1872,2,,2013-12-09T00:00:00.000
4563,,1872,2,,2013-12-09T00:00:00.000
4564,,1872,2,,2013-12-09T00:00:00.000
4565,,228,2,,2013-12-09T00:00:00.000
4566,,230,2,,2013-12-09T00:00:00.000
4567,,1874,2,,2013-12-10T00:00:00.000
4568,,1873,3,,2013-12-10T00:00:00.000
4569,,1874,2,,2013-12-10T00:00:00.000
4570,,1873,3,,2013-12-10T00:00:00.000
4571,,1874,2,,2013-12-10T00:00:00.000
4572,,1874,2,,2013-12-10T00:00:00.000
4573,,1875,2,,2013-12-10T00:00:00.000
4574,,1873,3,,2013-12-10T00:00:00.000
4575,,1875,2,,2013-12-10T00:00:00.000
4576,,1874,2,,2013-12-10T00:00:00.000
4577,,1875,2,,2013-12-10T00:00:00.000
4578,,1877,2,,2013-12-10T00:00:00.000
4579,,1876,2,,2013-12-10T00:00:00.000
4580,,1873,3,,2013-12-10T00:00:00.000
4581,,1877,2,,2013-12-10T00:00:00.000
4582,,1876,2,,2013-12-10T00:00:00.000
4583,,1875,2,,2013-12-10T00:00:00.000
4584,,1877,2,,2013-12-10T00:00:00.000
4585,,1875,2,,2013-12-10T00:00:00.000
4586,,1877,2,,2013-12-10T00:00:00.000
4587,,1876,2,,2013-12-10T00:00:00.000
4588,,1876,1,,2013-12-10T00:00:00.000
4589,,1876,2,,2013-12-10T00:00:00.000
4590,,1876,2,,2013-12-10T00:00:00.000
4591,,1876,2,,2013-12-11T00:00:00.000
4592,,1875,2,,2013-12-11T00:00:00.000
4593,,1874,2,,2013-12-11T00:00:00.000
4594,,1876,2,,2013-12-11T00:00:00.000
4595,,1873,3,,2013-12-11T00:00:00.000
4596,,1876,2,,2013-12-11T00:00:00.000
4597,,1874,2,,2013-12-11T00:00:00.000
4598,,1875,2,,2013-12-11T00:00:00.000
4599,,1877,2,,2013-12-11T00:00:00.000
4600,,1873,2,,2013-12-11T00:00:00.000
4601,,1859,3,,2013-12-11T00:00:00.000
4602,,1872,2,,2013-12-11T00:00:00.000
4603,,1873,3,,2013-12-11T00:00:00.000
4604,,1877,2,,2013-12-11T00:00:00.000
4605,,1875,2,,2013-12-11T00:00:00.000
4606,,1874,2,,2013-12-11T00:00:00.000
4607,,1873,3,,2013-12-12T00:00:00.000
4608,,1876,2,,2013-12-12T00:00:00.000
4609,,1875,2,,2013-12-12T00:00:00.000
4610,,1874,2,,2013-12-12T00:00:00.000
4611,,1877,2,,2013-12-12T00:00:00.000
4612,,1867,2,,2013-12-12T00:00:00.000
4613,,852,2,,2013-12-12T00:00:00.000
4614,,1853,2,,2013-12-12T00:00:00.000
4615,,853,2,,2013-12-12T00:00:00.000
4616,,1879,2,,2013-12-13T00:00:00.000
4617,,1879,1,,2013-12-13T00:00:00.000
4618,,1872,2,,2013-12-13T00:00:00.000
4619,,1879,2,,2013-12-13T00:00:00.000
4620,,1878,2,,2013-12-13T00:00:00.000
4621,,1879,2,,2013-12-13T00:00:00.000
4622,,1875,2,,2013-12-13T00:00:00.000
4623,,1871,2,,2013-12-14T00:00:00.000
4624,,1879,2,,2013-12-14T00:00:00.000
4625,,1878,2,,2013-12-14T00:00:00.000
4626,,1880,2,,2013-12-14T00:00:00.000
4627,,1881,2,,2013-12-14T00:00:00.000
4628,,1872,2,,2013-12-14T00:00:00.000
4629,,1881,2,,2013-12-14T00:00:00.000
4630,,1878,2,,2013-12-14T00:00:00.000
4631,,1879,2,,2013-12-15T00:00:00.000
4632,,1881,2,,2013-12-15T00:00:00.000
4633,,801,2,,2013-12-16T00:00:00.000
4634,,1873,2,,2013-12-16T00:00:00.000
4635,,1882,2,,2013-12-16T00:00:00.000
4636,,1882,2,,2013-12-17T00:00:00.000
4637,,1882,2,,2013-12-17T00:00:00.000
4638,,1882,2,,2013-12-17T00:00:00.000
4639,,1880,2,,2013-12-17T00:00:00.000
4643,,1878,2,,2013-12-22T00:00:00.000
4644,,1877,2,,2013-12-23T00:00:00.000
4645,,806,2,,2013-12-23T00:00:00.000
4648,,840,3,,2013-12-23T00:00:00.000
4649,,842,2,,2013-12-23T00:00:00.000
4650,,843,2,,2013-12-23T00:00:00.000
4651,,844,2,,2013-12-23T00:00:00.000
4652,,1880,2,,2013-12-24T00:00:00.000
4653,,1872,2,,2013-12-26T00:00:00.000
4654,,847,3,,2013-12-26T00:00:00.000
4655,,1873,3,,2013-12-30T00:00:00.000
4656,,1875,2,,2013-12-30T00:00:00.000
4657,,1874,2,,2013-12-30T00:00:00.000
4658,,825,2,,2014-01-02T00:00:00.000
4659,,812,2,,2014-01-27T00:00:00.000
4660,,1884,2,,2014-01-29T00:00:00.000
4661,,1883,2,,2014-01-29T00:00:00.000
4662,,1884,2,,2014-01-29T00:00:00.000
4663,,1883,2,,2014-01-30T00:00:00.000
4664,,1884,2,,2014-01-30T00:00:00.000
4665,,1883,2,,2014-01-30T00:00:00.000
4666,,1883,2,,2014-01-30T00:00:00.000
4667,,1884,2,,2014-01-31T00:00:00.000
4668,,1884,2,,2014-01-31T00:00:00.000
4669,,1885,2,,2014-01-31T00:00:00.000
4670,,1885,2,,2014-02-01T00:00:00.000
4672,,1885,2,,2014-02-01T00:00:00.000
4673,,1885,2,,2014-02-01T00:00:00.000
4674,,1886,2,,2014-02-01T00:00:00.000
4675,,1883,2,,2014-02-01T00:00:00.000
4676,,1886,2,,2014-02-02T00:00:00.000
4677,,1887,2,,2014-02-09T00:00:00.000
4678,,1887,2,,2014-02-09T00:00:00.000
4679,,1887,2,,2014-02-10T00:00:00.000
4680,,1888,3,,2014-02-10T00:00:00.000
4681,,1890,2,,2014-02-10T00:00:00.000
4682,,1887,2,,2014-02-11T00:00:00.000
4683,,1890,2,,2014-02-11T00:00:00.000
4684,,1888,3,,2014-02-11T00:00:00.000
4685,,1888,3,,2014-02-11T00:00:00.000
4686,,1888,3,,2014-02-12T00:00:00.000
4687,,1890,2,,2014-02-12T00:00:00.000
4688,,1887,2,,2014-02-12T00:00:00.000
4689,,1884,2,,2014-02-12T00:00:00.000
4690,,1883,2,,2014-02-12T00:00:00.000
4691,,1890,1,,2014-02-12T00:00:00.000
4692,,1890,2,,2014-02-13T00:00:00.000
4693,,1888,3,,2014-02-13T00:00:00.000
4694,,1891,3,,2014-02-14T00:00:00.000
4695,,289,2,,2014-02-14T00:00:00.000
4696,,291,2,,2014-02-14T00:00:00.000
4697,,180,2,,2014-02-14T00:00:00.000
4698,,297,2,,2014-02-14T00:00:00.000
4699,,306,2,,2014-02-14T00:00:00.000
4700,,302,2,,2014-02-14T00:00:00.000
4701,,299,2,,2014-02-14T00:00:00.000
4702,,298,2,,2014-02-14T00:00:00.000
4703,,284,2,,2014-02-14T00:00:00.000
4704,,285,2,,2014-02-14T00:00:00.000
4705,,1891,3,,2014-02-14T00:00:00.000
4706,,635,2,,2014-02-14T00:00:00.000
4707,,636,2,,2014-02-14T00:00:00.000
4708,,643,2,,2014-02-14T00:00:00.000
4709,,455,2,,2014-02-14T00:00:00.000
4710,,1891,15,,2014-02-14T00:00:00.000
4711,,1890,2,,2014-02-14T00:00:00.000
4712,,1892,2,,2014-02-14T00:00:00.000
4714,,1892,2,,2014-02-14T00:00:00.000
4715,,1895,2,,2014-02-14T00:00:00.000
4716,,1894,2,,2014-02-14T00:00:00.000
4718,,1892,2,,2014-02-14T00:00:00.000
4719,,1896,2,,2014-02-14T00:00:00.000
4720,,1891,3,,2014-02-14T00:00:00.000
4722,,1893,2,,2014-02-14T00:00:00.000
4723,,1896,2,,2014-02-14T00:00:00.000
4724,,1895,2,,2014-02-14T00:00:00.000
4725,,1892,2,,2014-02-14T00:00:00.000
4726,,1894,3,,2014-02-14T00:00:00.000
4727,,1891,3,,2014-02-14T00:00:00.000
4728,,1887,2,,2014-02-14T00:00:00.000
4729,,1897,2,,2014-02-15T00:00:00.000
4731,,1891,3,,2014-02-16T00:00:00.000
4732,,1897,2,,2014-02-17T00:00:00.000
4733,,1896,2,,2014-02-17T00:00:00.000
4734,,1897,2,,2014-02-17T00:00:00.000
4735,,1899,2,,2014-02-17T00:00:00.000
4736,,1898,2,,2014-02-17T00:00:00.000
4737,,1899,3,,2014-02-18T00:00:00.000
4738,,1901,2,,2014-02-18T00:00:00.000
4739,,1899,2,,2014-02-18T00:00:00.000
4740,,1901,2,,2014-02-18T00:00:00.000
4741,,1901,2,,2014-02-18T00:00:00.000
4742,,1897,2,,2014-02-18T00:00:00.000
4743,,1888,3,,2014-02-18T00:00:00.000
4744,,1901,2,,2014-02-19T00:00:00.000
4745,,1900,2,,2014-02-19T00:00:00.000
4746,,1897,2,,2014-02-19T00:00:00.000
4747,,1901,2,,2014-02-19T00:00:00.000
4748,,1897,10,,2014-02-19T00:00:00.000
4749,,1902,2,,2014-02-20T00:00:00.000
4750,,1897,15,,2014-02-20T00:00:00.000
4751,,1903,2,,2014-02-20T00:00:00.000
4752,,195,2,,2014-02-20T00:00:00.000
4753,,801,2,,2014-02-20T00:00:00.000
4754,,1902,2,,2014-02-20T00:00:00.000
4755,,1903,2,,2014-02-20T00:00:00.000
4756,,1904,2,,2014-02-20T00:00:00.000
4757,,1903,2,,2014-02-20T00:00:00.000
4758,,1903,2,,2014-02-20T00:00:00.000
4759,,1897,15,,2014-02-20T00:00:00.000
4760,,1904,2,,2014-02-20T00:00:00.000
4761,,1904,2,,2014-02-20T00:00:00.000
4762,,1904,2,,2014-02-20T00:00:00.000
4763,,1897,15,,2014-02-20T00:00:00.000
4764,,1901,2,,2014-02-20T00:00:00.000
4765,,1903,2,,2014-02-20T00:00:00.000
4766,,1902,2,,2014-02-20T00:00:00.000
4767,,1896,2,,2014-02-20T00:00:00.000
4769,,1892,2,,2014-02-20T00:00:00.000
4772,,1897,15,,2014-02-20T00:00:00.000
4773,,1901,2,,2014-02-20T00:00:00.000
4774,,1896,2,,2014-02-21T00:00:00.000
4776,,1899,2,,2014-02-21T00:00:00.000
4778,,1901,2,,2014-02-22T00:00:00.000
4779,,1898,3,,2014-02-22T00:00:00.000
4780,,1870,2,,2014-02-22T00:00:00.000
4781,,1888,3,,2014-02-23T00:00:00.000
4782,,1906,2,,2014-02-24T00:00:00.000
4783,,1907,2,,2014-02-24T00:00:00.000
4784,,1907,2,,2014-02-24T00:00:00.000
4785,,1905,3,,2014-02-24T00:00:00.000
4786,,1904,2,,2014-02-25T00:00:00.000
4787,,1892,2,,2014-02-26T00:00:00.000
4788,,1910,2,,2014-02-26T00:00:00.000
4789,,1910,2,,2014-02-26T00:00:00.000
4790,,1909,2,,2014-02-26T00:00:00.000
4791,,1910,2,,2014-02-26T00:00:00.000
4792,,1911,2,,2014-02-26T00:00:00.000
4793,,1911,2,,2014-02-26T00:00:00.000
4794,,1901,2,,2014-02-26T00:00:00.000
4795,,1904,2,,2014-02-26T00:00:00.000
4796,,1911,2,,2014-02-26T00:00:00.000
4797,,1911,2,,2014-02-26T00:00:00.000
4798,,1912,2,,2014-02-26T00:00:00.000
4799,,1911,2,,2014-02-26T00:00:00.000
4800,,1912,2,,2014-02-26T00:00:00.000
4801,,1912,2,,2014-02-26T00:00:00.000
4802,,1901,2,,2014-02-26T00:00:00.000
4803,,1912,2,,2014-02-26T00:00:00.000
4804,,371,2,,2014-02-27T00:00:00.000
4805,,370,2,,2014-02-27T00:00:00.000
4806,,1911,2,,2014-02-27T00:00:00.000
4807,,1912,2,,2014-02-27T00:00:00.000
4808,,1912,2,,2014-02-27T00:00:00.000
4809,,1853,3,,2014-02-27T00:00:00.000
4810,,1911,2,,2014-02-27T00:00:00.000
4811,,1912,2,,2014-02-27T00:00:00.000
4812,,1913,2,,2014-02-27T00:00:00.000
4813,,1910,2,,2014-02-27T00:00:00.000
4814,,1914,2,,2014-02-27T00:00:00.000
4815,,1913,3,,2014-02-27T00:00:00.000
4816,,1914,2,,2014-02-27T00:00:00.000
4817,,1915,2,,2014-02-27T00:00:00.000
4818,,1910,2,,2014-02-27T00:00:00.000
4819,,1911,2,,2014-02-27T00:00:00.000
4820,,1912,2,,2014-02-27T00:00:00.000
4821,,1901,2,,2014-02-27T00:00:00.000
4822,,1914,2,,2014-02-27T00:00:00.000
4823,,1912,2,,2014-02-27T00:00:00.000
4824,,1911,2,,2014-02-27T00:00:00.000
4825,,1911,2,,2014-02-27T00:00:00.000
4826,,1912,2,,2014-02-27T00:00:00.000
4827,,1917,10,,2014-02-27T00:00:00.000
4828,,1919,2,,2014-02-27T00:00:00.000
4829,,1918,2,,2014-02-27T00:00:00.000
4830,,1908,2,,2014-02-27T00:00:00.000
4831,,1916,2,,2014-02-27T00:00:00.000
4832,,1916,2,,2014-02-27T00:00:00.000
